,Framework,Category,Issue.ID,Author,Date.Opened,Number.of.Comment.s.,Date.of.first.comment,Date.of.last.time.closed,Time.before.first.comment..in.minutes.,Time.before.issue.last.closed..in.minutes.,Number.of.participants..including.the.author.and.people.who.did.not.comment.on.the.issue.thread.,Number.of.commentators,Commentators..username.alongside.the.number.of.comments.posted.,Issue.labels
72,Pytorch,Traditional SE inefficiency,30831,rgommers,2019-12-05 18:41,8,2019-12-05 18:55,2020-01-16 15:13,14.75,60272.13333,4,3,"{'rgommers': 5, 'ngoldbaum': 2, 'mingzhe09088': 1}","['highpriority', 'module:cpu', 'module:performance', 'triaged']"
73,Pytorch,Traditional SE inefficiency,31497,vadimkantorov,2019-12-19 21:13,15,2019-12-19 22:22,2020-01-06 23:21,69.11666667,26048.56667,7,7,"{'ngimel': 1, 'cpuhrsch': 1, 'vadimkantorov': 5, 'OhadRubin': 1, 'ezyang': 3, 'albanD': 3, 'peterbell10': 1}","['highpriority', 'module:autograd', 'module:cuda', 'module:memoryusage', 'triaged']"
74,Pytorch,Traditional SE inefficiency,31690,zplizzi,2019-12-29 16:38,3,2019-12-30 0:56,2020-10-22 20:44,497.5333333,429365.85,4,2,"{'ngimel': 1, 'linjiapro': 2}","['module:cudnn', 'triaged']"
75,Pytorch,Traditional SE inefficiency,32914,realiti4,2020-02-02 10:16,41,2020-02-02 10:32,2020-02-04 20:43,16.08333333,3507.433333,3,2,"{'peterjc123': 23, 'realiti4': 12}","['module:build', 'triaged']"
76,Pytorch,Traditional SE inefficiency,33544,markovka17,2020-02-20 11:35,0,No comments,2020-02-21 23:11,No comments,2136.45,3,0,{},"['module:numpy', 'module:performance', 'module:random', 'triaged']"
77,Pytorch,Traditional SE inefficiency,3824,hudongloop,2017-11-22 1:44,5,2017-11-22 15:26,2018-06-28 0:18,822.3333333,313833.9,5,4,"{'zou3519': 2, 'soumith': 1, 'colesbury': 1, 'li-roy': 1}",['highpriority']
78,Pytorch,Traditional SE inefficiency,3835,apaszke,2017-11-22 13:58,3,2017-12-01 21:55,2018-06-28 0:17,13437.5,313099.15,4,3,"{'soumith': 1, 'dmarnerides': 1, 'li-roy': 1}",['highpriority']
79,Pytorch,Traditional SE inefficiency,3983,andreasrobinson,2017-12-02 20:46,2,2020-06-12 4:39,2020-06-12 4:39,1328153,1328153,2,2,"{'andreasrobinson': 1, 'mruberry': 1}",['No labels']
80,Pytorch,Traditional SE inefficiency,41115,ngimel,2020-07-08 5:18,0,No comments,2020-07-10 16:22,No comments,3544.683333,2,0,{},"['highpriority', 'oncall:quantization', 'triagereview']"
81,Pytorch,Traditional SE inefficiency,41865,estrulyov,2020-07-22 19:55,22,2020-07-23 18:40,2020-08-05 18:53,1365.2,20097.75,7,5,"{'ngimel': 1, 'dskhudia': 3, 'estrulyov': 9, 'ezyang': 1, 'wconstab': 8}","['days', 'highpriority', 'module:internals', 'module:performance', 'oncall:jit', 'oncall:quantization', 'triagereview', 'triaged']"
82,Pytorch,Traditional SE inefficiency,42213,apeguero1,2020-07-29 1:40,10,2020-07-29 11:35,2020-08-12 15:40,595.3833333,21000.1,6,5,"{'mthrok': 3, 'apeguero1': 2, 'mruberry': 1, 'mattip': 2, 'ngimel': 2}","['highpriority', 'module:performance', 'triaged']"
83,Pytorch,Traditional SE inefficiency,43143,albanD,2020-08-17 16:13,9,2020-08-17 17:06,2020-08-21 0:39,53.06666667,4826.733333,5,5,"{'izdeby': 1, 'ezyang': 1, 'malfet': 4, 'anjali411': 1, 'albanD': 2}","['highpriority', 'module:complex']"
84,Pytorch,Traditional SE inefficiency,45968,david-macleod,2020-10-07 12:28,6,2020-10-07 19:00,2020-10-12 23:20,392.2666667,7852.016667,4,4,"{'rohan-varma': 1, 'pritamdamania87': 1, 'david-macleod': 2, 'SciPioneer': 2}","['module:ddp', 'oncall:distributed']"
85,Pytorch,Traditional SE inefficiency,46936,zou3519,2020-10-27 19:32,2,2020-12-30 16:25,2020-12-30 16:25,91972.3,91972.3,3,2,"{'zou3519': 1, 'anjali411': 1}","['module:complex', 'module:performance', 'module:regression', 'triaged']"
86,Pytorch,Traditional SE inefficiency,9168,mrocklin,2018-07-04 15:32,17,2018-07-04 15:47,2018-07-09 22:17,15.31666667,7604.8,4,4,"{'soumith': 5, 'mrocklin': 10, 'zou3519': 1, 'fmassa': 1}",['triagereview']
87,TensorFlow,Traditional SE inefficiency,13693,ftokarev,2017-10-13 16:16,5,2017-10-13 20:11,2017-10-22 5:14,234.9333333,12298.35,4,4,"{'reedwm': 2, 'ftokarev': 1, 'cwhipkey': 1, 'yongtang': 1}",['stat:awaitingtensorflower']
88,TensorFlow,Traditional SE inefficiency,17315,yaroslavvb,2018-02-28 0:26,9,2018-03-03 7:46,2018-06-12 14:03,4760.466667,150577.0333,7,4,"{'tensorflowbutler': 6, 'robertnishihara': 1, 'yaroslavvb': 1, 'ezhulenev': 1}",['No labels']
89,TensorFlow,Traditional SE inefficiency,30165,movinghoon,2019-06-26 8:01,5,2019-06-27 12:22,2019-07-08 9:55,1701.033333,17393.76667,7,4,"{'achandraa': 1, 'alextp': 1, 'superbobry': 2, 'tensorflow-bot': 1}","['TF2.0', 'comp:ops', 'type:bug']"
90,TensorFlow,Traditional SE inefficiency,33376,rggjan,2019-10-15 13:32,5,2019-10-16 6:34,2019-12-17 21:41,1021.85,91209.25,6,4,"{'oanush': 1, 'martinwicke': 2, 'annarev': 1, 'tensorflow-bot': 1}","['TF1.14', 'comp:ops', 'comp:runtime', 'type:bug']"
91,Pytorch,Traditional SE inefficiency,31271,colesbury,2019-12-13 23:00,4,2019-12-14 0:39,2019-12-15 22:01,99.08333333,2821.433333,5,3,"{'zasdfgbnm': 2, 'ezyang': 1, 'mingzhe09088': 1}","['highpriority', 'module:performance', 'triagereview', 'triaged']"
92,Pytorch,Traditional SE inefficiency,13465,anderspapitto,2018-11-01 18:48,0,No comments,2019-03-14 17:12,No comments,191423.95,2,0,{},"['module:build', 'module:windows']"
93,TensorFlow,Traditional SE inefficiency,11829,patrikerdes,2017-07-27 22:21,7,2017-07-31 22:32,2017-09-17 20:38,5771.45,74777.26667,4,3,"{'poxvoculi': 1, 'konstunn': 3, 'drpngx': 3}","['stat:communitysupport', 'type:bug']"
94,Pytorch,Traditional SE inefficiency,48889,Jokeren,2020-12-05 20:13,4,2020-12-07 20:14,2020-12-18 19:31,2881.916667,18678.83333,3,2,"{'ngimel': 2, 'Jokeren': 2}","['module:performance', 'triaged']"
95,Pytorch,Traditional SE inefficiency,5047,MlWoo,2018-02-05 14:31,1,2018-02-05 15:58,2018-02-05 18:58,87.7,267.45,2,1,{'SsnL': 1},['No labels']
96,Pytorch,Traditional SE inefficiency,52264,jansel,2021-02-14 20:51,18,2021-02-16 5:21,2021-02-18 20:02,1950.483333,5711.6,10,6,"{'jansel': 4, 'ZolotukhinM': 4, 'navahgar': 6, 'wconstab': 1, 'Krovatkin': 2, 'bertmaher': 1}","['NNC', 'triaged']"
97,Pytorch,Traditional SE inefficiency,53872,PetrochukM,2021-03-12 3:57,1,2021-03-12 9:18,2021-03-15 15:47,320.5333333,5030.05,3,1,{'t-vi': 1},['oncall:distributed']
98,Pytorch,Traditional SE inefficiency,6863,colesbury,2018-04-23 14:44,8,2018-04-23 14:48,2018-11-28 14:47,3.616666667,315362.4,6,5,"{'gchanan': 2, 'sapjunior': 1, 'fmassa': 3, 'vadimkantorov': 1, 'soumith': 1}",['highpriority']
99,Pytorch,Ineffcient caching,48049,stas00,2020-11-16 21:58,21,2020-11-18 5:02,2021-01-28 17:36,1863.766667,104857.75,9,8,"{'ezyang': 3, 'agolynski': 1, 'mcarilli': 4, 't-vi': 1, 'albanD': 5, 'stas00': 5, 'ptrblck': 1, 'mattip': 1}","['highpriority', 'module:amp(automatedmixedprecision)', 'triaged']"
100,Pytorch,Ineffcient caching,33334,hl475,2020-02-14 5:24,6,2020-02-17 7:41,2020-03-04 20:48,4456.766667,28283.73333,6,3,"{'hl475': 3, 'mingfeima': 2, 'peterbell10': 1}","['highpriority', 'module:performance', 'triaged']"
101,TensorFlow,Ineffcient caching,43187,yuanbopeng,2020-09-13 13:59,5,2020-09-14 5:42,2020-09-28 3:46,943.1666667,20986.5,5,3,"{'Saduf2019': 1, 'yuanbopeng': 3, 'vnvo2409': 1}","['TF1.13', 'comp:runtime', 'stat:awaitingtensorflower', 'type:performance']"
102,TensorFlow,Ineffcient caching,20218,qijimrc,2018-06-22 8:39,20,2018-06-22 18:56,2018-08-31 0:31,616.5833333,100312.05,8,6,"{'tensorflowbutler': 1, 'alextp': 2, 'qijimrc': 3, 'allenlavoie': 8, 'LeoLai930603': 5, 'rmanak': 1}",['comp:eager']
103,Pytorch,Hardware component communication overhead,158,szagoruyko,2016-10-23 16:37,1,2016-10-24 21:17,2016-10-24 21:17,1720.283333,1720.283333,2,1,{'apaszke': 1},['No labels']
104,Pytorch,Inefficient hardware optimization,42890,albanD,2020-08-12 1:14,5,2020-08-12 18:54,2020-11-16 19:36,1059.75,139342.1,5,3,"{'wanchaol': 2, 'albanD': 2, 'pritamdamania87': 1}","['actionable', 'module:autograd', 'triaged']"
105,TensorFlow,Inefficient hardware optimization,32138,dimitree54,2019-09-01 10:30,10,2019-09-03 11:02,2019-09-19 14:58,2912.383333,26188.95,10,7,"{'ravikyram': 1, 'kkimdev': 1, 'jsimsa': 2, 'dimitree54': 2, 'alextp': 1, 'tensorflow-bot': 1, 'mdanatg': 2}","['TF2.0', 'comp:autograph', 'comp:data', 'type:performance']"
106,TensorFlow,Inefficient hardware optimization,41934,edwardyehuang,2020-07-31 12:13,4,2020-07-31 16:56,2020-08-20 20:23,283.0166667,29290.18333,7,4,"{'Saduf2019': 1, 'edwardyehuang': 1, 'zaccharieramzi': 1, 'reedwm': 1}","['TF2.2', 'comp:keras', 'type:performance']"
107,Pytorch,Inefficient hardware optimization,16038,yinghai,2019-01-15 17:41,12,2019-01-15 17:59,2019-07-25 11:55,18.35,274694.2,11,7,"{'ezyang': 3, 'colesbury': 1, 'Jianhui-Li': 4, 'uyongw': 1, 'dzhulgakov': 1, 'jgong5': 1, 'soumith': 1}","['module:cpu', 'module:mkldnn', 'module:performance', 'triaged']"
108,Pytorch,Inefficient hardware optimization,19797,bddppq,2019-04-26 4:46,2,2019-04-30 0:49,2019-04-30 22:02,5523.3,6796.533333,3,2,"{'mingfeima': 1, 'bddppq': 1}","['module:mkldnn', 'module:performance', 'triaged']"
109,Pytorch,Inefficient AI algorithm implementation,11931,bfreskura,2018-09-21 9:49,16,2018-09-21 10:16,2021-01-16 6:03,26.43333333,1220893.483,11,9,"{'t-vi': 4, 'bfreskura': 1, 'Walstruzz': 1, 'cpuhrsch': 1, 'jacobkimmel': 1, 'RobertoLat': 2, 'ngimel': 4, 'ezyang': 1, 'kshitij12345': 1}","['highpriority', 'module:performance', 'todo', 'triaged']"
110,Pytorch,Inefficient AI algorithm implementation,39624,Randl,2020-06-06 9:53,3,2020-06-06 20:39,2020-06-09 6:54,646.6666667,4141.416667,3,3,"{'Randl': 1, 'VitalyFedyunin': 1, 'ngimel': 1}","['module:performance', 'triaged']"
111,Pytorch,Inefficient AI algorithm implementation,7883,Rikorose,2018-05-27 13:35,5,2018-05-27 22:32,2018-07-17 17:56,536.9833333,73700.75,3,3,"{'ezyang': 1, 'SsnL': 3, 'Rikorose': 1}",['No labels']
112,TensorFlow,Inefficient AI algorithm implementation,21787,jiarenyf,2018-08-22 7:22,23,2018-08-22 17:54,2019-03-08 20:29,632.7833333,285907.2833,11,10,"{'jiarenyf': 5, 'shashishekhar': 4, 'jazzystring1': 2, 'jdduke': 6, 'andrehentz': 1, 'filipvg68': 1, 'defaultUser3214': 1, 'doudasek': 1, 'lenaevans': 1, 'stakemura': 1}",['comp:lite']
113,TensorFlow,Inefficient AI algorithm implementation,28685,EFanZh,2019-05-14 1:17,8,2019-05-15 9:24,2019-05-29 18:10,1927.1,22613.2,4,4,"{'muddham': 2, 'EFanZh': 3, 'superbobry': 2, 'tensorflow-bot': 1}","['comp:runtime', 'stat:awaitingtensorflower', 'type:bug']"
114,TensorFlow,Inefficient AI algorithm implementation,7610,undertherain,2017-02-17 6:05,15,2017-02-17 16:43,2018-02-22 19:21,638.7,533595.9833,12,9,"{'yaroslavvb': 1, 'vrv': 1, 'mjanusz': 2, 'urimerhav': 1, 'girving': 1, 'yonidonner': 1, 'mmuneebs': 1, 'tensorflowbutler': 5, 'tatianashp': 2}",['type:bug']
115,TensorFlow,Inefficient AI algorithm implementation,1779,zhangjiajie,2016-04-05 14:00,5,2016-05-30 11:30,2016-07-12 6:35,79050.65,140675.35,5,4,"{'zhangjiajie': 1, 'jihunchoi': 1, 'girving': 1, 'ebrevdo': 2}",['No labels']
116,Pytorch,Inefficient AI algorithm implementation,31975,zasdfgbnm,2020-01-09 1:44,12,2020-04-07 10:17,2020-06-24 22:16,128672.35,241712.1667,3,2,"{'zasdfgbnm': 8, 'pyotr777': 4}","['module:TensorIterator', 'module:cuda', 'module:performance', 'triaged']"
117,Pytorch,C/C++ abstraction,36900,andyljones,2020-04-19 12:50,6,2020-04-20 6:08,2020-05-28 8:33,1037.816667,55902.3,7,3,"{'ngimel': 3, 'vadimkantorov': 2, 'XiaobingSuper': 1}","['highpriority', 'module:performance', 'triaged']"
118,TensorFlow,C/C++ abstraction,10644,penguin1214,2017-06-12 6:07,3,2017-06-13 17:33,2017-09-12 13:06,2126.933333,132899.55,4,3,"{'aselle': 1, 'yongtang': 1, 'tensorflowbutler': 1}",['stat:awaitingresponse']
119,TensorFlow,C/C++ abstraction,40758,philpearl,2020-06-24 11:10,1,2020-07-06 19:00,2020-07-06 19:00,17750.05,17750.01667,4,1,{'tensorflow-butler': 1},"['TF2.2', 'stat:awaitingtensorflower', 'type:bug', 'type:performance']"
120,Pytorch,Traditional SE inefficiency,18359,t-vi,2019-03-22 20:18,1,2019-03-22 21:12,2019-04-02 0:12,54.35,14634.88333,4,1,{'SsnL': 1},['highpriority']
121,Pytorch,Threading inefficiency,43036,pbelevich,2020-08-13 22:51,3,2020-08-14 19:07,2020-08-17 17:35,1215.3,5443.316667,4,2,"{'malfet': 2, 'ezyang': 1}","['csprng', 'highpriority', 'module:build', 'module:cpu', 'module:openmp', 'module:osx', 'triaged']"
122,Pytorch,Unnecessary computation,41359,albanD,2020-07-13 18:35,5,2020-07-15 1:27,2020-08-11 11:28,1852.7,41333.86667,3,2,"{'albanD': 3, 'SsnL': 2}","['actionable', 'module:autograd', 'module:cpp', 'module:performance', 'triaged']"
123,Pytorch,Unnecessary computation,20146,SakodaShintaro,2019-05-06 3:24,2,2019-05-07 15:43,2019-07-18 19:12,2179.15,106068.65,7,2,"{'soumith': 1, 'jerry73204': 1}","['highpriority', 'module:cpp', 'triaged']"
124,Pytorch,Unnecessary computation,7261,mfuntowicz,2018-05-03 20:39,5,2018-05-03 21:26,2018-05-13 3:31,47.3,13372.8,5,4,"{'SsnL': 2, 'crcrpar': 1, 'mfuntowicz': 1, 't-vi': 1}",['highpriority']
125,Pytorch,Unnecessary computation,42890,albanD,2020-08-12 1:14,5,2020-08-12 18:54,2020-11-16 19:36,1059.75,139342.1,5,3,"{'wanchaol': 2, 'albanD': 2, 'pritamdamania87': 1}","['actionable', 'module:autograd', 'triaged']"
126,Pytorch,Unnecessary computation,47313,ngimel,2020-11-03 20:45,4,2020-11-04 14:15,2020-11-20 8:26,1049.25,23740.86667,3,3,"{'RockingJavaBean': 2, 'ivannz': 1, 'ngimel': 1}","['module:linearalgebra', 'triaged']"
127,Pytorch,Inefficiency for certain input data types,16158,ngimel,2019-01-18 17:23,5,2019-01-18 17:32,2019-05-06 19:20,9.05,155637.05,9,5,"{'fmassa': 1, 'bhack': 1, 'ezyang': 1, 'jjsjann123': 1, 'xmnlab': 1}","['highpriority', 'module:nn', 'module:porting', 'module:quansight', 'triaged']"
128,Pytorch,Inefficiency for certain input data types,44206,mmarcinkiewicz,2020-09-04 17:56,17,2020-09-09 18:04,2020-12-03 2:27,7207.75,128671.4833,8,7,"{'ngimel': 2, 'mcarilli': 3, 'mmarcinkiewicz': 1, 'ptrblck': 1, 'CoinCheung': 5, 'xwang233': 3, 'placeforyiming': 2}","['module:performance', 'triaged']"
129,Pytorch,Inefficiency for certain input data types,51206,FabianIsensee,2021-01-27 11:05,13,2021-01-27 15:41,2021-02-23 15:43,275.9833333,39158.38333,4,3,"{'FabianIsensee': 7, 'xwang233': 4, 'ngimel': 2}","['module:amp(automatedmixedprecision)', 'module:interpolation', 'triaged']"
130,TensorFlow,Inefficiency for certain input data types,41715,lgeiger,2020-07-24 22:41,8,2020-07-25 17:10,2020-08-07 21:36,1108.766667,20094.85,5,4,"{'lgeiger': 4, 'dathudeptrai': 1, 'amahendrakar': 1, 'reedwm': 2}","['TF2.2', 'comp:keras', 'type:performance']"
131,TensorFlow,Inefficiency for certain input data types,41934,edwardyehuang,2020-07-31 12:13,4,2020-07-31 16:56,2020-08-20 20:23,283.0166667,29290.18333,7,4,"{'Saduf2019': 1, 'edwardyehuang': 1, 'zaccharieramzi': 1, 'reedwm': 1}","['TF2.2', 'comp:keras', 'type:performance']"
132,TensorFlow,Inefficiency for certain input data types,39649,leeyeetonn,2020-05-18 14:07,2,2020-05-19 7:09,2020-06-19 7:14,1021.65,45666.36667,3,2,"{'ravikyram': 1, 'tensorflow-butler': 1}","['TF2.1', 'TF2.2', 'comp:ops', 'stat:awaitingtensorflower', 'type:bug']"
133,Pytorch,Other,1536,kennysong,2017-05-11 2:40,6,2017-05-11 14:40,2017-05-14 14:27,720,5027.05,4,4,"{'apaszke': 2, 'kennysong': 2, 'soumith': 1, 'rasoolfa': 1}",['No labels']
134,Pytorch,Other,2068,hongzimao,2017-07-12 17:31,2,2017-07-13 5:43,2017-07-13 5:43,731.5166667,731.5166667,2,2,"{'hongzimao': 1, 'soumith': 1}",['No labels']
135,Pytorch,Other,18853,stephenroller,2019-04-04 16:09,24,2019-04-04 18:33,2020-03-24 3:24,144.3666667,510435.4167,12,10,"{'stephenroller': 10, 'colesbury': 1, 'mrshenli': 3, 'zhangguanheng66': 1, 'gchanan': 1, 'Ali2500': 1, 'peterbell10': 4, 'albanD': 1, 'ezyang': 1, 'vadimkantorov': 1}","['hasworkaround', 'highpriority', 'module:autograd', 'module:memoryusage', 'oncall:distributed', 'triaged']"
136,TensorFlow,Other,837,nryant,2016-01-22 1:41,10,2016-01-22 22:37,2017-01-24 2:03,1255.583333,529941.4333,8,6,"{'nryant': 2, 'yaroslavvb': 3, 'girving': 1, 'ebrevdo': 2, 'josh11b': 1, 'drpngx': 1}",['No labels']
137,Pytorch,Other,18405,zasdfgbnm,2019-03-24 17:15,3,2019-03-26 13:51,2019-04-06 14:16,2676.1,18540.7,3,2,"{'zasdfgbnm': 2, 'ptrblck': 1}",['module:performance']
138,Pytorch,Other,28370,albanD,2019-10-21 17:27,4,2019-10-22 22:02,2019-11-01 14:37,1715.816667,15670.31667,3,2,"{'albanD': 2, 'gchanan': 2}","['highpriority', 'module:autograd', 'module:internals', 'module:multithreading', 'module:performance', 'triaged']"
139,Pytorch,Other,33647,raghuramank100,2020-02-22 2:36,4,2020-02-24 1:30,2020-02-26 18:21,2813.733333,6705.1,4,3,"{'ngimel': 2, 'csarofeen': 1, 'raghuramank100': 1}",['oncall:quantization']
140,TensorFlow,Other,40517,henrysky,2020-06-16 17:41,3,2020-06-17 7:15,2020-07-04 23:43,814.5833333,26282.33333,4,2,"{'ravikyram': 1, 'mdanatg': 2}","['TF2.2', 'comp:autograph', 'type:performance']"
141,Pytorch,Other,34964,romanpogodin,2020-03-18 18:02,2,2020-03-20 1:59,2020-05-01 19:07,1917.733333,63424.96667,6,2,"{'ezyang': 1, 'yf225': 1}","['highpriority', 'module:autograd', 'module:memoryusage', 'module:sparse', 'triaged']"
142,TensorFlow,Other,14942,WenmuZhou,2017-11-28 14:01,36,2017-11-28 18:19,2018-02-20 18:40,258.8,121239.0167,10,9,"{'aselle': 1, 'ispirmustafa': 11, 'WenmuZhou': 11, 'rajatmonga': 3, 'derekhh': 3, 'mrry': 1, 'jsimsa': 1, 'tensorflowbutler': 4, 'songgc': 1}",['type:bug']
143,TensorFlow,Other,29506,dbuades,2019-06-06 17:49,18,2019-06-06 18:44,2019-06-14 18:00,55.8,11531.58333,6,6,"{'qlzh727': 9, 'dbuades': 4, 'mr-ubik': 2, 'arthurflor23': 1, 'tensorflow-bot': 1, 'dinhngoc267': 1}","['TF2.0', 'comp:keras', 'type:bug']"
